user_id,dbscan_cluster,spam_rate
241901,0,0.0
241905,0,0.0
241907,0,0.0
241920,6,0.0
241939,6,0.0
241941,6,0.0
241942,5,0.0
241952,13,1.0
241969,6,1.0
241970,0,1.0
241981,0,1.0
242002,13,1.0
242005,13,1.0
242010,11,1.0
242021,6,1.0
242025,6,1.0
242026,6,1.0
242028,0,1.0
242036,0,1.0
242045,0,1.0
242055,0,1.0
242059,0,1.0
242064,0,1.0
242069,0,1.0
242070,0,1.0
242105,6,0.0
242114,0,0.0
242116,11,0.0
242138,0,0.0
242141,5,0.0
242148,11,0.0
242163,5,0.0
242169,0,0.0
242170,11,0.0
242180,0,0.0
242188,0,0.0
242195,0,0.0
242197,5,0.0
242202,13,0.0
242204,0,1.0
242209,0,0.0
242212,13,0.0
242214,13,1.0
242228,0,1.0
242233,0,1.0
242242,0,0.0
242264,0,0.0
242265,6,0.0
242274,0,0.0
242277,13,0.0
242279,57,0.0
242281,6,0.0
242291,0,0.0
242305,16,0.0
242308,22,0.0
242322,5,1.0
242326,0,1.0
242327,0,1.0
242332,13,0.0
242337,0,0.0
242349,5,0.0
242351,11,0.0
242357,0,1.0
242361,0,0.0
242366,6,0.0
242375,11,0.0
242386,6,1.0
242390,0,1.0
242392,0,1.0
242404,0,1.0
242432,6,0.0
242435,52,0.0
242440,6,0.0
242448,0,0.0
242454,0,0.0
242460,0,1.0
242463,0,0.0
242464,0,0.0
242466,13,1.0
242467,11,1.0
242482,5,0.0
242484,5,0.0
242485,0,0.0
242507,5,0.0
242512,0,0.0
242515,6,0.0
242516,6,0.0
242517,0,0.0
242526,0,0.0
242532,6,0.0
242533,6,0.0
242538,6,0.0
242544,6,0.0
242545,5,0.0
242557,0,1.0
242579,5,1.0
242582,5,1.0
242594,6,1.0
242601,6,1.0
242610,0,1.0
242620,0,1.0
242625,0,1.0
242636,0,1.0
242650,0,1.0
242652,0,1.0
242660,0,1.0
242673,32,0.0
242684,0,0.0
242692,11,0.0
242694,5,0.0
242699,5,0.0
242701,5,0.0
242702,6,0.0
242705,5,0.0
242711,0,0.0
242727,0,0.0
242729,3,0.0
242738,0,0.0
242745,16,0.0
242748,6,0.0
242753,0,0.0
242772,0,0.0
242801,6,0.0
242806,6,0.0
242807,6,0.0
242811,0,0.0
242812,6,0.0
242813,5,0.0
242826,6,0.0
242834,52,0.0
242841,0,0.0
242855,6,1.0
242868,13,0.0
242894,6,0.0
242905,5,0.0
242916,0,1.0
242917,13,0.0
242946,21,0.3333333333333333
242954,0,1.0
242956,0,1.0
242957,0,1.0
242966,0,1.0
242978,0,1.0
242996,6,0.0
243005,6,0.0
243011,0,0.0
243015,0,0.0
243029,0,0.0
243030,0,0.0
243039,0,0.0
243040,0,0.0
243051,6,0.0
243053,0,0.0
243064,13,0.0
243075,13,0.0
243089,0,0.0
243107,0,1.0
243108,0,1.0
243111,0,1.0
243112,0,0.0
243118,0,0.0
243137,0,0.0
243153,6,1.0
243156,0,1.0
243173,0,1.0
243196,0,0.0
243204,5,0.0
243205,6,0.0
243218,57,0.0
243219,16,0.0
243244,0,0.0
243266,6,0.0
243269,0,0.0
243275,0,0.0
243287,5,0.0
243295,0,0.0
243303,0,0.0
243311,0,0.0
243312,0,0.0
243314,6,0.0
243319,0,0.0
243320,0,0.0
243321,0,0.0
243323,0,0.0
243327,5,0.0
243328,0,0.0
243334,5,0.0
243336,0,0.0
243337,0,0.0
243342,16,0.0
243345,0,0.0
243347,0,0.0
243359,0,0.0
243370,0,0.0
243377,0,0.0
243379,10,0.0
243381,0,0.0
243389,0,0.0
243393,0,1.0
243411,0,0.0
243415,0,0.0
243430,11,1.0
243437,5,1.0
243453,13,0.0
243458,6,0.0
243470,5,1.0
243490,0,0.0
243501,13,1.0
243508,0,0.0
243509,6,1.0
243520,0,0.0
243525,0,1.0
243527,0,1.0
243545,5,1.0
243547,16,1.0
243549,6,1.0
243551,6,1.0
243561,6,1.0
243567,0,1.0
243577,0,1.0
243580,0,1.0
243591,0,0.0
243632,6,0.0
243636,11,0.0
243687,0,0.0
243689,15,0.0
243709,6,0.0
243710,5,0.0
243719,6,0.0
243728,10,0.0
243738,6,0.0
243748,6,0.0
243754,5,0.0
243759,6,0.0
243763,6,0.0
243767,0,0.0
243771,25,0.0
243773,5,0.0
243780,0,0.0
243798,6,0.0
243800,5,1.0
243807,6,1.0
243808,0,1.0
243811,0,0.0
243813,5,0.0
243824,22,1.0
243830,13,0.0
243846,6,1.0
243863,0,1.0
243873,5,0.0
243886,13,0.0
243896,13,0.0
243915,11,0.0
243921,6,0.0
243968,0,1.0
243970,13,0.0
243974,13,0.0
243975,0,0.0
243977,0,0.0
243991,6,0.0
243993,11,0.0
243996,0,0.0
243999,0,0.0
244002,0,0.0
244005,6,0.0
244006,0,0.0
244007,0,0.0
244012,6,1.0
244014,0,1.0
244015,0,1.0
244019,6,0.0
244028,0,0.0
244037,0,1.0
244038,0,1.0
244040,0,1.0
244048,11,0.0
244049,13,0.0
244054,0,0.0
244061,13,1.0
244068,0,1.0
244076,0,1.0
244089,6,0.0
244093,0,1.0
244094,0,1.0
244096,32,1.0
244105,11,0.0
244110,6,0.0
244138,0,0.0
244139,10,0.0
244141,13,0.0
244152,0,0.0
244156,13,1.0
244165,0,1.0
244170,0,0.0
244188,0,0.0
244207,0,0.0
244208,6,0.0
244214,0,0.0
244216,0,0.0
244222,6,1.0
244227,6,0.0
244246,22,0.0
244248,6,0.0
244250,10,0.0
244259,11,1.0
244278,6,0.0
244280,5,0.0
244289,0,0.0
244290,6,0.0
244298,6,0.0
244299,0,0.0
244300,6,0.0
244302,0,0.0
244314,13,1.0
244340,6,0.0
244343,13,0.0
244352,0,0.0
244363,0,0.0
244368,0,0.0
244372,0,0.0
244375,0,0.0
244395,13,0.0
244401,0,0.0
244403,13,1.0
244404,13,1.0
244405,13,1.0
244418,0,1.0
244432,10,0.0
244441,0,0.0
244446,6,0.0
244452,16,0.0
244453,0,0.0
244465,0,0.0
244470,11,1.0
244476,0,0.0
244490,0,0.0
244502,5,0.0
244512,6,0.0
244514,5,0.0
244520,0,0.0
244521,0,0.0
244529,0,0.0
244532,6,0.0
244535,0,0.0
244544,6,0.0
244561,0,1.0
244567,0,1.0
244571,0,1.0
244576,11,0.0
244580,5,1.0
244593,0,1.0
244625,6,0.0
244631,0,0.0
244636,6,0.0
244641,5,0.0
244652,0,0.0
244655,6,0.0
244665,0,0.0
244672,6,0.0
244690,6,0.0
244705,6,0.0
244732,6,0.0
244733,0,0.0
244734,5,0.0
244738,13,0.0
244741,6,0.0
244755,0,0.0
244762,6,0.0
244776,5,0.0
244783,0,0.0
244784,0,0.0
244789,0,0.0
244799,0,1.0
244801,0,1.0
244804,0,0.0
244810,11,1.0
244822,6,1.0
244826,6,1.0
244827,6,1.0
244840,0,1.0
244847,0,1.0
244848,0,1.0
244860,6,0.0
244863,0,0.0
244872,0,0.0
244877,13,0.0
244901,21,0.0
244907,22,0.0
244908,0,0.0
244910,6,0.0
244915,0,0.0
244918,0,0.0
244933,6,0.0
244943,11,0.0
244948,11,0.0
244951,6,1.0
244961,5,0.0
244967,13,1.0
244971,11,1.0
244983,6,1.0
244984,0,1.0
244990,0,1.0
245019,0,0.0
245021,6,0.0
245028,0,0.0
245031,0,0.0
245033,0,0.0
245041,5,0.0
245042,16,0.0
245044,105,0.0
245050,0,0.0
245072,0,0.0
245083,18,0.0
245089,0,0.0
245094,0,0.0
245095,5,0.0
245100,10,0.0
245105,6,1.0
245106,6,1.0
245112,5,0.0
245126,37,0.0
245131,5,1.0
245157,11,0.0
245159,0,0.0
245160,6,1.0
245170,13,1.0
245174,13,1.0
245175,13,1.0
245188,0,1.0
245204,6,0.0
245214,0,1.0
245235,0,0.0
245236,6,0.0
245240,0,0.0
245263,0,0.0
245277,13,1.0
245278,13,1.0
245281,5,1.0
245282,6,1.0
245286,6,1.0
245289,0,1.0
245305,0,0.0
245315,6,0.0
245318,6,0.0
245322,6,0.0
245331,0,0.0
245344,13,0.0
245349,0,0.0
245350,11,0.0
245354,0,0.0
245355,0,0.0
245356,16,0.0
245370,0,0.0
245376,0,0.0
245388,6,0.0
245389,6,0.0
245409,6,0.0
245410,6,0.0
245411,0,0.0
245414,0,0.0
245420,6,1.0
245428,0,0.0
245433,13,1.0
245443,13,1.0
245446,32,1.0
245460,0,0.0
245463,13,0.0
245468,13,0.0
245472,13,0.0
245473,0,0.0
245481,13,0.0
245487,6,1.0
245488,6,1.0
245489,6,1.0
245495,6,0.0
245496,6,0.0
245497,0,0.0
245501,6,0.0
245506,6,0.0
245508,13,1.0
245509,13,1.0
245513,6,1.0
245514,6,1.0
245517,0,1.0
245532,0,0.0
245549,0,0.0
245579,0,0.0
245580,0,0.0
245592,6,0.0
245603,0,1.0
245604,0,1.0
245615,0,0.0
245619,0,0.0
245627,11,0.0
245632,6,0.0
245638,0,0.0
245640,6,0.0
245648,0,0.0
245659,0,0.0
245666,13,1.0
245681,0,1.0
245689,0,1.0
245691,13,0.0
245701,13,0.0
245702,5,0.0
245706,5,0.0
245709,6,0.0
245719,13,0.0
245727,0,1.0
245728,0,1.0
245733,13,0.0
245741,6,1.0
245745,13,1.0
245746,13,1.0
245751,0,1.0
245755,0,1.0
245757,0,1.0
245767,13,0.0
245770,0,1.0
245783,6,1.0
245786,6,1.0
245794,0,1.0
245795,0,1.0
245802,0,0.0
245811,0,0.0
245814,0,0.0
245820,13,0.0
245830,5,0.0
245842,0,0.0
245858,6,0.0
245870,6,0.0
245878,0,0.0
245891,0,0.0
245892,0,0.0
245914,6,1.0
245919,6,1.0
245924,0,1.0
245933,0,1.0
245950,13,0.0
245955,11,0.0
245957,13,0.0
245959,52,0.0
245973,11,0.0
245977,0,0.0
245982,6,0.0
245999,0,1.0
246017,0,1.0
246021,0,0.0
246035,0,0.0
246040,0,0.0
246048,44,0.0
246052,0,0.0
246081,0,0.0
246093,0,0.0
246106,0,1.0
246107,0,1.0
246109,0,1.0
246125,13,0.0
246126,0,0.0
246132,11,0.0
246150,10,1.0
246151,0,1.0
246165,0,0.0
246173,0,0.0
246178,0,0.0
246183,5,0.0
246188,6,0.0
246191,0,0.0
246205,0,0.0
246222,13,1.0
246226,0,1.0
246227,13,0.0
246262,0,1.0
246263,0,1.0
246264,0,1.0
246266,0,1.0
246285,0,1.0
246291,0,0.0
246297,0,0.0
246304,13,0.0
246310,13,1.0
246315,6,1.0
246337,11,1.0
246352,16,1.0
246361,37,1.0
246371,0,1.0
246386,6,0.0
246387,5,0.0
246402,6,0.0
246415,0,0.0
246431,11,0.0
246441,13,0.0
246445,0,0.0
246447,0,0.0
246449,6,0.0
246458,35,0.0
246480,5,0.0
246488,5,0.0
246497,0,0.0
246501,0,0.0
246503,0,0.0
246504,6,0.0
246506,11,0.0
246508,6,0.0
246519,13,0.0
246524,6,0.0
246535,0,0.0
246548,11,0.0
246550,5,0.0
246552,0,0.0
246581,0,0.0
246582,6,0.0
246583,16,0.0
246603,6,0.0
246610,5,0.0
246617,0,0.0
246622,0,0.0
246627,11,0.0
246641,6,0.0
246648,5,0.0
246677,0,1.0
246679,0,1.0
246684,13,1.0
246690,6,1.0
246697,6,1.0
246701,0,1.0
246706,0,1.0
246709,5,0.0
246710,0,0.0
246711,6,0.0
246724,6,0.0
246732,37,0.0
246741,5,0.0
246768,5,1.0
246770,6,1.0
246771,6,1.0
246774,6,1.0
246794,0,0.0
246795,5,0.0
246796,0,0.0
246801,0,0.0
246803,6,0.0
246812,0,0.0
246833,11,0.0
246837,0,0.0
246843,0,0.0
246852,6,0.0
246855,5,0.0
246879,0,0.0
246883,0,0.0
246885,11,1.0
246893,0,0.0
246905,13,0.0
246906,0,0.0
246920,0,1.0
246935,0,0.0
246964,13,0.0
246966,6,0.0
246977,13,1.0
246982,11,1.0
246994,13,0.0
247009,11,0.0
247011,0,0.0
247029,0,1.0
247037,0,0.0
247039,0,0.0
247046,6,1.0
247059,6,0.0
247063,13,0.0
247064,0,0.0
247067,191,0.0
247084,6,0.0
247085,11,0.0
247087,11,0.0
247090,0,1.0
247109,0,0.0
247114,0,0.0
247123,0,0.0
247130,13,0.0
247135,11,0.0
247143,13,1.0
247160,6,1.0
247176,0,1.0
247179,0,1.0
247182,0,1.0
247188,0,1.0
247195,0,0.0
247212,6,0.0
247220,0,0.0
247224,11,0.0
247227,0,0.0
247246,0,0.0
247278,0,0.0
247301,40,0.0
247303,0,0.0
247320,6,1.0
247321,6,1.0
247322,6,1.0
247328,0,0.0
247342,6,0.0
247348,11,0.0
247356,0,1.0
247359,0,0.0
247374,0,1.0
247378,0,1.0
247379,0,1.0
247382,6,0.0
247395,5,0.0
247406,6,0.0
247419,30,1.0
247421,11,1.0
247427,6,1.0
247428,6,1.0
247440,0,1.0
247449,5,0.0
247451,0,0.0
247456,0,0.0
247457,5,0.0
247460,13,1.0
247472,0,1.0
247482,0,1.0
247501,11,0.0
247507,0,0.0
247509,0,0.0
247513,0,0.0
247521,13,0.0
247526,6,0.0
247528,5,0.0
247534,11,0.0
247550,0,0.0
247579,0,0.0
247581,5,0.0
247583,0,0.0
247588,0,0.0
247599,0,0.0
247601,11,0.0
247608,11,0.0
247615,13,1.0
247636,13,1.0
247646,0,1.0
247650,13,1.0
247654,6,0.0
247667,13,1.0
247676,13,0.0
247681,0,0.0
247685,13,0.0
247693,0,1.0
247706,6,0.0
247728,0,0.0
247731,0,1.0
247740,6,1.0
247742,0,1.0
247753,5,0.0
247757,11,0.0
247761,0,0.0
247775,13,0.0
247780,0,0.0
247786,0,0.0
247787,6,0.0
247793,0,0.0
247798,6,0.0
247804,0,0.0
247824,0,0.0
247829,6,1.0
247844,13,0.0
247845,0,0.0
247858,6,0.0
247860,11,0.0
247867,0,0.0
247886,6,1.0
247895,6,1.0
247896,6,1.0
247908,0,1.0
247917,0,1.0
247935,0,1.0
247938,0,1.0
247940,0,1.0
247944,0,0.0
247959,6,0.0
247994,13,1.0
248003,0,1.0
248011,0,1.0
248014,0,1.0
248024,0,1.0
248025,0,1.0
248041,11,0.0
248047,0,0.0
248058,13,0.0
248082,0,0.0
248083,6,0.0
248092,5,0.0
248098,13,0.0
248105,11,0.0
248107,5,0.0
248119,11,0.0
248125,13,0.0
248127,11,0.0
248138,0,0.0
248139,6,0.0
248143,78,0.0
248151,0,1.0
248157,0,0.0
248192,0,0.0
248195,0,1.0
248197,0,0.0
248200,6,0.0
248225,0,1.0
248243,15,0.0
248244,6,0.0
248249,6,0.0
248285,13,0.0
248311,0,0.0
248313,0,0.0
248317,13,1.0
248322,5,1.0
248355,0,0.0
248356,0,0.0
248365,6,0.0
248376,5,0.0
248378,0,0.0
248389,0,0.0
248396,6,0.0
248400,0,0.0
248408,0,0.0
248419,6,0.0
248422,6,0.0
248424,6,0.0
248436,0,0.0
248439,0,0.0
248445,0,0.0
248454,0,0.0
248455,5,0.0
248460,0,0.0
248464,5,0.0
248469,10,0.0
248471,13,0.0
248473,6,0.0
248477,32,0.0
248496,0,0.0
248502,0,0.0
248507,6,0.0
248519,0,0.0
248522,0,0.0
248523,6,0.0
248524,6,0.0
248539,0,0.0
248562,0,0.0
248568,0,0.0
248574,0,0.0
248579,6,0.0
248582,5,0.0
248586,5,0.0
248597,6,0.0
248603,0,0.0
248619,6,0.0
248620,0,0.0
248640,11,0.0
248650,6,0.0
248655,0,0.0
248658,6,0.0
248662,6,0.0
248666,13,0.0
248671,13,1.0
248672,13,1.0
248686,6,0.0
248689,11,0.0
248696,0,0.0
248704,5,0.0
248717,13,1.0
248741,6,1.0
248747,0,1.0
248755,11,0.0
248785,6,1.0
248786,0,1.0
248790,0,0.0
248797,0,0.0
248799,0,0.0
248828,6,0.0
248849,6,0.0
248865,0,0.0
248874,0,0.0
248880,0,0.0
248883,0,0.0
248885,0,0.0
248908,0,0.0
248918,0,1.0
248929,13,1.0
248933,13,1.0
248938,0,0.0
248939,13,0.0
248940,6,0.0
248946,6,0.0
248954,13,1.0
248961,0,0.0
248967,0,0.0
248980,0,0.0
248989,11,0.0
248994,11,0.0
248996,0,0.0
249029,0,0.0
249032,0,0.0
249033,0,0.0
249047,23,0.0
249048,6,0.0
249049,0,0.0
249050,0,0.0
249063,13,1.0
249064,13,1.0
249065,13,1.0
249071,6,1.0
249074,0,1.0
249083,6,0.0
249093,6,0.0
249096,5,0.0
249103,13,0.0
249122,0,0.0
249125,5,1.0
249149,0,0.0
249151,6,0.0
249177,5,0.0
249193,6,1.0
249214,0,0.0
249216,13,0.0
249232,0,0.0
249234,13,1.0
249243,0,1.0
249251,0,0.0
249277,0,1.0
249294,0,0.0
249295,5,0.0
249317,0,1.0
249331,6,1.0
249337,0,1.0
249340,0,1.0
249342,13,0.0
249365,0,0.0
249369,10,0.0
249374,6,0.0
249386,0,1.0
249401,6,0.0
249411,5,0.0
249429,11,1.0
249436,6,1.0
249447,0,0.0
249457,0,0.0
249467,6,0.0
249469,0,0.0
249473,0,0.0
249476,0,0.0
249501,0,0.0
249509,0,1.0
249514,0,0.0
249529,0,1.0
249532,5,0.0
249552,0,0.0
249553,0,0.0
249564,6,1.0
249565,13,1.0
249567,13,1.0
249570,11,1.0
249576,6,1.0
249580,6,1.0
249584,6,1.0
249587,6,1.0
249590,6,1.0
249606,0,1.0
249613,0,1.0
249627,0,1.0
249660,0,1.0
249668,0,0.0
249685,0,0.0
249691,6,0.0
249692,0,0.0
249693,0,0.0
249703,0,0.0
249705,0,0.0
249706,0,0.0
249724,0,0.0
249731,0,0.0
249743,0,0.0
249751,0,0.0
249752,0,0.0
249755,0,0.0
249766,6,0.0
249775,0,0.0
249785,0,0.0
249793,0,0.0
249796,6,0.0
249807,0,0.0
249810,0,0.0
249833,5,1.0
249838,5,1.0
249840,5,1.0
249856,6,1.0
249858,0,1.0
249863,0,1.0
249867,0,1.0
249868,0,1.0
249869,0,1.0
249890,0,0.0
249900,0,0.0
249901,0,0.0
249909,0,0.0
249925,13,0.0
249938,0,0.0
249939,6,0.0
249941,0,0.0
249948,5,0.0
249958,0,0.0
249959,6,0.0
249962,0,0.0
249967,0,0.0
249969,0,0.0
249973,5,0.0
249987,0,0.0
250029,19,0.0
250036,6,0.0
250037,0,0.0
250044,11,0.0
250073,0,1.0
250076,0,1.0
250079,0,1.0
250088,0,0.0
250097,0,0.0
250100,0,0.0
250115,6,0.0
250120,0,0.0
250128,0,0.0
250129,0,0.0
250137,13,0.0
250139,0,1.0
250142,6,0.0
250153,22,0.0
250156,6,0.0
250171,0,0.0
250176,6,0.0
250180,13,1.0
250211,0,1.0
250216,0,1.0
250229,40,0.0
250237,6,0.0
250238,5,0.0
250240,0,0.0
250241,6,0.0
250255,0,0.0
250259,6,0.0
250264,32,0.0
250273,0,0.0
250275,0,0.0
250280,6,0.0
250281,11,0.0
250302,6,0.0
250313,11,0.0
250327,0,1.0
250328,0,1.0
250330,0,1.0
250335,11,0.0
250344,6,0.0
250345,5,0.0
250355,11,1.0
250390,11,0.0
250393,0,0.0
250406,0,0.0
250428,0,0.0
250429,0,0.0
250439,0,0.0
250444,61,0.0
250447,22,0.0
250458,5,0.0
250460,0,0.0
250461,6,0.0
250465,0,0.0
250477,13,0.0
250487,0,1.0
250490,0,1.0
250497,11,1.0
250505,0,0.0
250508,0,0.0
250513,11,0.0
250516,13,0.0
250518,0,0.0
250521,0,0.0
250525,6,0.0
250546,0,0.0
250556,0,0.0
250563,5,1.0
250584,6,1.0
250585,6,1.0
250597,0,1.0
250616,0,0.0
250620,0,0.0
250623,6,0.0
250630,6,0.0
250634,6,0.0
250636,0,0.0
250642,6,0.0
250644,13,0.0
250650,6,0.0
250662,6,0.0
250669,-1,0.0
250675,0,0.0
250684,0,0.0
250699,5,0.0
250705,11,0.0
250707,6,0.0
250712,0,0.0
250733,5,0.0
250743,6,0.0
250746,11,0.0
250754,6,0.0
250755,6,0.0
250765,6,0.0
250766,16,0.0
250769,11,0.0
250776,0,0.0
250788,6,0.0
250818,6,0.0
250826,0,0.0
250827,0,0.0
250836,0,0.0
250838,6,0.0
250839,6,0.0
250865,11,1.0
250869,0,1.0
250874,0,1.0
250878,5,0.0
250889,11,0.0
250918,13,1.0
250925,13,1.0
250931,13,1.0
250954,11,1.0
250955,11,1.0
250965,5,1.0
250966,5,1.0
250977,5,1.0
251008,5,1.0
251013,6,1.0
251019,6,1.0
251026,6,1.0
251027,6,1.0
251029,6,1.0
251030,6,1.0
251040,6,1.0
251041,6,1.0
251049,6,1.0
251065,6,1.0
251071,6,1.0
251078,6,1.0
251106,6,1.0
251107,6,1.0
251108,6,1.0
251115,6,1.0
251117,6,1.0
251134,0,1.0
251136,0,1.0
251173,0,1.0
251174,0,1.0
251177,0,1.0
251183,0,1.0
251184,0,1.0
251186,0,1.0
251189,0,1.0
251200,0,1.0
251210,0,1.0
251217,0,1.0
251221,0,1.0
251224,0,1.0
251225,0,1.0
251230,0,1.0
251244,0,1.0
251246,0,1.0
251248,0,1.0
251250,0,1.0
251254,0,1.0
251269,0,1.0
251272,0,1.0
251280,0,1.0
251281,0,1.0
251283,0,1.0
251295,0,1.0
251299,0,1.0
251304,0,1.0
251306,0,1.0
251328,0,1.0
251330,0,1.0
251339,0,1.0
251344,0,1.0
251349,0,1.0
251351,0,1.0
251376,0,1.0
251377,0,1.0
251380,0,1.0
251381,0,1.0
251384,0,0.0
251390,5,0.0
251398,0,0.0
251425,0,0.0
251433,0,0.0
251443,6,0.0
251462,11,0.0
251464,0,0.0
251466,13,0.0
251480,0,0.0
251487,0,0.0
251491,6,0.0
251492,6,0.0
251495,6,0.0
251496,6,0.0
251498,0,0.0
251501,6,0.0
251514,5,0.0
251516,46,0.0
251517,11,0.0
251525,0,0.0
251528,0,0.0
251546,6,0.0
251547,0,0.0
251562,0,0.0
251571,5,0.0
251572,6,0.0
251578,11,0.0
251580,0,0.0
251589,13,0.0
251590,11,0.0
251646,0,0.0
251654,0,0.0
251688,0,0.0
251692,0,0.0
251693,6,0.0
251697,0,0.0
251717,13,0.0
251726,0,0.0
251731,6,0.0
251752,13,0.0
251764,6,0.0
251775,6,0.0
251776,6,0.0
251794,0,0.0
251831,0,0.0
251836,6,0.0
251837,11,0.0
251841,0,0.0
251844,5,0.0
251845,0,0.0
251853,0,0.0
251867,6,0.0
251868,0,0.0
251872,0,0.0
251880,0,0.0
251882,6,0.0
251883,5,0.0
251886,6,0.0
251891,6,0.0
251892,0,0.0
251900,6,0.0
251905,6,0.0
251910,6,0.0
251921,6,0.0
251927,6,0.0
251937,0,0.0
251940,0,0.0
251942,6,0.0
251944,0,0.0
251948,0,0.0
251963,6,0.0
251964,0,0.0
251969,0,0.0
251972,0,0.0
251975,0,0.0
251982,0,0.0
251993,0,0.0
252008,0,0.0
252010,0,0.0
252012,0,0.0
252038,0,0.0
252044,13,0.0
252048,0,0.0
252056,0,0.0
252059,0,0.0
252061,0,0.0
252062,0,0.0
252063,0,0.0
252071,13,0.0
252086,0,0.0
252087,5,0.0
252100,6,0.0
252110,0,0.0
252121,6,0.0
252147,0,0.0
252149,0,0.0
252153,0,0.0
252170,6,0.0
252174,0,0.0
252177,0,0.0
252178,0,0.0
252179,0,0.0
252190,0,0.0
252194,0,0.0
252220,0,0.0
252222,6,0.0
252261,6,0.0
252270,0,0.0
252273,6,0.0
252301,0,0.0
252309,0,0.0
252313,0,0.0
252314,0,0.0
252327,13,0.0
252337,13,0.0
252349,6,0.0
252356,0,0.0
252365,0,0.0
252371,0,0.0
252380,0,0.0
252383,0,0.0
252387,0,0.0
252394,6,0.0
252395,0,0.0
252412,0,0.0
252416,6,0.0
252419,0,0.0
252421,6,0.0
252423,0,0.0
252444,6,0.0
252449,5,0.0
252451,0,0.0
252459,0,0.0
252460,16,0.0
252477,0,0.0
252483,11,0.0
252486,6,0.0
252507,0,0.0
252508,0,0.0
252510,0,0.0
252521,6,0.0
252547,61,0.0
252565,0,0.0
252566,0,0.0
252567,0,0.0
252574,0,0.0
252575,0,0.0
252581,0,0.0
252585,6,0.0
252586,11,0.0
252591,0,0.0
252592,6,0.0
252598,0,0.0
252625,0,0.0
252649,13,0.0
252650,0,0.0
252657,0,0.0
252662,13,0.0
252666,6,0.0
252687,0,0.0
252691,6,0.0
252693,6,0.0
252699,5,0.0
252700,6,0.0
252705,0,0.0
252709,0,0.0
252714,0,0.0
252728,0,0.0
252730,6,0.0
252735,5,0.0
252751,0,0.0
252755,0,0.0
252764,0,0.0
252765,6,0.0
252767,0,0.0
252786,0,0.0
252799,6,0.0
252803,11,0.0
252810,0,0.0
252811,13,0.0
252816,0,0.0
252826,6,0.0
252836,10,0.0
252843,0,0.0
252849,101,0.0
252866,0,0.0
252870,5,0.0
252905,0,0.0
252907,0,0.0
252908,0,0.0
252914,0,0.0
252917,0,0.0
252944,0,0.0
252951,0,0.0
252952,0,0.0
252970,0,0.0
252973,0,0.0
252980,0,0.0
252987,0,0.0
252992,11,0.0
252994,0,0.0
253003,0,0.0
253010,6,0.0
253013,6,0.0
253038,0,0.0
253060,6,0.0
253061,6,0.0
253067,5,0.0
253068,0,0.0
253069,0,0.0
253074,0,0.0
253092,0,0.0
253098,6,0.0
253103,6,0.0
253108,5,0.0
253132,0,1.0
253137,0,1.0
253152,0,0.0
253160,6,0.0
253175,0,0.0
253178,13,0.0
253180,0,0.0
253183,0,0.0
253188,0,0.0
253199,13,1.0
253201,13,0.0
253217,0,1.0
253220,0,1.0
253222,0,1.0
253224,0,1.0
253251,0,1.0
253252,0,1.0
253255,0,1.0
253263,0,0.0
253264,11,0.0
253266,6,0.0
253274,0,0.0
253280,0,0.0
253283,0,0.0
253284,6,0.0
253285,0,0.0
253286,0,0.0
253289,0,0.0
253292,6,0.0
253294,0,0.0
253295,6,0.0
253297,0,0.0
253301,5,0.0
253312,11,0.0
253313,0,0.0
253316,0,0.0
253322,5,0.0
253323,16,0.0
253325,0,0.0
253326,0,0.0
253330,0,0.0
253335,0,0.0
253349,13,0.0
253354,0,0.0
253355,0,0.0
253359,6,0.0
253378,0,0.0
253385,0,1.0
253398,11,0.0
253410,13,1.0
253415,6,1.0
253417,0,1.0
253423,0,1.0
253428,0,0.0
253429,13,1.0
253433,0,0.0
253440,11,1.0
253445,6,1.0
253448,0,1.0
253454,0,0.0
253465,0,0.0
253467,0,0.0
253484,0,0.0
253489,13,1.0
253499,13,1.0
253505,5,1.0
253512,6,1.0
253515,6,1.0
253517,6,1.0
253528,0,1.0
253545,0,0.0
253548,0,0.0
253559,13,0.0
253565,0,0.0
253573,11,0.0
253574,5,0.0
253599,11,0.0
253605,57,0.0
253608,16,0.0
253613,0,0.0
253618,11,0.0
253621,11,0.0
253624,0,1.0
253647,0,1.0
253662,6,0.0
253669,0,0.0
253675,5,0.0
253695,13,0.0
253699,0,1.0
253703,6,0.0
253710,6,1.0
253714,0,1.0
253715,0,1.0
253719,11,0.0
253720,11,0.0
253743,0,1.0
253745,0,1.0
253757,0,1.0
253758,0,1.0
253768,0,1.0
253784,0,0.0
253787,0,0.0
253792,6,0.0
253794,0,0.0
253804,11,0.0
253823,6,0.0
253836,0,1.0
253852,0,1.0
253857,11,0.0
253859,0,0.0
253862,0,0.0
253874,11,1.0
253876,11,1.0
253888,13,0.0
253890,6,0.0
253891,13,0.0
253905,6,0.0
253912,6,0.0
253943,0,1.0
253946,0,1.0
253953,13,0.0
253955,0,0.0
253973,5,0.0
253980,0,0.0
254012,6,0.0
254021,6,0.0
254027,6,0.0
254039,0,0.0
254044,0,0.0
254063,0,0.0
254079,6,0.0
254084,16,0.0
254085,0,0.0
254146,11,1.0
254150,5,1.0
254151,5,1.0
254161,6,1.0
254173,6,1.0
254181,0,1.0
254187,0,1.0
254194,0,1.0
254195,0,1.0
254205,6,0.0
